,Country,IU_ID,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328,V329,V330,V331,V332,V333,V334,V335,V336,V337,V338,V339,V340,V341,V342,V343,V344,V345,V346,V347,V348,V349,V350,V351,V352,V353,V354,V355,V356,V357,V358,V359,V360,V361,V362,V363,V364,V365,V366,V367,V368,V369,V370,V371,V372,V373,V374,V375,V376,V377,V378,V379,V380,V381,V382,V383,V384,V385,V386,V387,V388,V389,V390,V391,V392,V393,V394,V395,V396,V397,V398,V399,V400,V401,V402,V403,V404,V405,V406,V407,V408,V409,V410,V411,V412,V413,V414,V415,V416,V417,V418,V419,V420,V421,V422,V423,V424,V425,V426,V427,V428,V429,V430,V431,V432,V433,V434,V435,V436,V437,V438,V439,V440,V441,V442,V443,V444,V445,V446,V447,V448,V449,V450,V451,V452,V453,V454,V455,V456,V457,V458,V459,V460,V461,V462,V463,V464,V465,V466,V467,V468,V469,V470,V471,V472,V473,V474,V475,V476,V477,V478,V479,V480,V481,V482,V483,V484,V485,V486,V487,V488,V489,V490,V491,V492,V493,V494,V495,V496,V497,V498,V499,V500,V501,V502,V503,V504,V505,V506,V507,V508,V509,V510,V511,V512,V513,V514,V515,V516,V517,V518,V519,V520,V521,V522,V523,V524,V525,V526,V527,V528,V529,V530,V531,V532,V533,V534,V535,V536,V537,V538,V539,V540,V541,V542,V543,V544,V545,V546,V547,V548,V549,V550,V551,V552,V553,V554,V555,V556,V557,V558,V559,V560,V561,V562,V563,V564,V565,V566,V567,V568,V569,V570,V571,V572,V573,V574,V575,V576,V577,V578,V579,V580,V581,V582,V583,V584,V585,V586,V587,V588,V589,V590,V591,V592,V593,V594,V595,V596,V597,V598,V599,V600,V601,V602,V603,V604,V605,V606,V607,V608,V609,V610,V611,V612,V613,V614,V615,V616,V617,V618,V619,V620,V621,V622,V623,V624,V625,V626,V627,V628,V629,V630,V631,V632,V633,V634,V635,V636,V637,V638,V639,V640,V641,V642,V643,V644,V645,V646,V647,V648,V649,V650,V651,V652,V653,V654,V655,V656,V657,V658,V659,V660,V661,V662,V663,V664,V665,V666,V667,V668,V669,V670,V671,V672,V673,V674,V675,V676,V677,V678,V679,V680,V681,V682,V683,V684,V685,V686,V687,V688,V689,V690,V691,V692,V693,V694,V695,V696,V697,V698,V699,V700,V701,V702,V703,V704,V705,V706,V707,V708,V709,V710,V711,V712,V713,V714,V715,V716,V717,V718,V719,V720,V721,V722,V723,V724,V725,V726,V727,V728,V729,V730,V731,V732,V733,V734,V735,V736,V737,V738,V739,V740,V741,V742,V743,V744,V745,V746,V747,V748,V749,V750,V751,V752,V753,V754,V755,V756,V757,V758,V759,V760,V761,V762,V763,V764,V765,V766,V767,V768,V769,V770,V771,V772,V773,V774,V775,V776,V777,V778,V779,V780,V781,V782,V783,V784,V785,V786,V787,V788,V789,V790,V791,V792,V793,V794,V795,V796,V797,V798,V799,V800,V801,V802,V803,V804,V805,V806,V807,V808,V809,V810,V811,V812,V813,V814,V815,V816,V817,V818,V819,V820,V821,V822,V823,V824,V825,V826,V827,V828,V829,V830,V831,V832,V833,V834,V835,V836,V837,V838,V839,V840,V841,V842,V843,V844,V845,V846,V847,V848,V849,V850,V851,V852,V853,V854,V855,V856,V857,V858,V859,V860,V861,V862,V863,V864,V865,V866,V867,V868,V869,V870,V871,V872,V873,V874,V875,V876,V877,V878,V879,V880,V881,V882,V883,V884,V885,V886,V887,V888,V889,V890,V891,V892,V893,V894,V895,V896,V897,V898,V899,V900,V901,V902,V903,V904,V905,V906,V907,V908,V909,V910,V911,V912,V913,V914,V915,V916,V917,V918,V919,V920,V921,V922,V923,V924,V925,V926,V927,V928,V929,V930,V931,V932,V933,V934,V935,V936,V937,V938,V939,V940,V941,V942,V943,V944,V945,V946,V947,V948,V949,V950,V951,V952,V953,V954,V955,V956,V957,V958,V959,V960,V961,V962,V963,V964,V965,V966,V967,V968,V969,V970,V971,V972,V973,V974,V975,V976,V977,V978,V979,V980,V981,V982,V983,V984,V985,V986,V987,V988,V989,V990,V991,V992,V993,V994,V995,V996,V997,V998,V999,V1000,V1001,V1002,V1003
1,Liberia,26818,0.013075113,0.012854375,0.009534238,0.01627976,0.016099148,0.024835643,0.019723059,0.006374124,0.013094414,0.010098084,0.009874883,0.008177389,0.012744527,0.007026481,0.00786941,0.007405537,0.014911412,0.010557878,0.014296924,0.014239101,0.02557978,0.010477175,0.007280478,0.007197687,0.019596999,0.007044314,0.010609447,0.009814834,0.010202391,0.00664771,0.024872202,0.010067362,0.013660226,0.006420179,0.022307999,0.019290714,0.01285792,0.011960802,0.011242051,0.006843442,0.015565906,0.015210108,0.009065066,0.01159463,0.007286831,0.007446059,0.010031518,0.008137368,0.034961156,0.006918671,0.020052998,0.010202431,0.010916337,0.022114713,0.008176,0.006202797,0.008807088,0.007839382,0.009088371,0.011177635,0.012992302,0.024970251,0.009126264,0.006554604,0.015842221,0.01570503,0.008292247,0.010365566,0.011875237,0.010243814,0.008624,0.014059624,0.013648647,0.011291533,0.013171191,0.008703723,0.00725071,0.015802991,0.008975145,0.023927275,0.011577991,0.008572834,0.020361158,0.011833762,0.014391376,0.014094738,0.008178196,0.01586141,0.006039097,0.016080106,0.006935355,0.010036362,0.009668568,0.010795335,0.012712199,0.009959996,0.015745978,0.0169508,0.01041215,0.008757661,0.004722748,0.010792335,0.006260032,0.010424884,0.008756002,0.016405791,0.016688874,0.011756483,0.008780337,0.016626376,0.01431816,0.01700622,0.014952171,0.009951227,0.009337238,0.024662779,0.018318806,0.019848875,0.00964603,0.027304036,0.017193531,0.011645598,0.0108232,0.018326349,0.00854805,0.009683304,0.012702611,0.009873026,0.014214152,0.007352589,0.010984213,0.015748407,0.014049323,0.011205531,0.011737194,0.007450102,0.009523357,0.006852509,0.005900207,0.008790213,0.005550247,0.028273056,0.006488946,0.009914276,0.008711663,0.031283766,0.006800021,0.010031072,0.014697864,0.010336578,0.011425001,0.014319395,0.008753573,0.01086422,0.021153578,0.009968768,0.015628093,0.014360256,0.011043477,0.018536197,0.007864217,0.010219222,0.014515538,0.011391712,0.020458547,0.012190569,0.01384233,0.013177627,0.015981353,0.011502824,0.015189587,0.016217092,0.014982397,0.006447643,0.012712829,0.013219034,0.014908636,0.021599133,0.010355372,0.007806554,0.009676351,0.013249863,0.023448573,0.015760856,0.012426057,0.006171182,0.011952477,0.017988455,0.01278909,0.011477234,0.009546909,0.018521651,0.012057968,0.017427031,0.022469504,0.013589406,0.021844419,0.014916397,0.006709264,0.014281716,0.01212751,0.015186115,0.012835445,0.016044582,0.015702443,0.015000335,0.016701594,0.011935939,0.016728163,0.011589606,0.010142456,0.014819656,0.011975324,0.009371726,0.00848002,0.01835064,0.009374769,0.014951584,0.009718682,0.013583129,0.008999801,0.009563899,0.015831202,0.011753106,0.012413608,0.016340433,0.016843574,0.01903488,0.013276991,0.011035739,0.015655184,0.011222809,0.019814624,0.009486734,0.018957517,0.014065197,0.010106669,0.013270394,0.008090085,0.011619573,0.009104154,0.011316702,0.012751533,0.012772546,0.018050541,0.025687665,0.01777064,0.019914162,0.01977236,0.011218244,0.012904862,0.012900401,0.008028861,0.015337184,0.016774684,0.00969712,0.010540617,0.011354168,0.009568952,0.009076223,0.005747189,0.018090748,0.011358936,0.021078343,0.018380129,0.008634551,0.019453812,0.008803246,0.009806969,0.009886451,0.00946764,0.011955875,0.015855117,0.007214075,0.009680515,0.008410568,0.009164208,0.008851134,0.010744437,0.015044428,0.00662884,0.021454152,0.009323439,0.014477862,0.015717098,0.010088836,0.016595562,0.00993946,0.006138648,0.013388886,0.014574666,0.008170313,0.012105593,0.025161312,0.012538341,0.015596182,0.031995896,0.024379183,0.009430433,0.010035637,0.018300429,0.008323784,0.017169547,0.024283802,0.01022854,0.01114972,0.030514487,0.015163302,0.012629926,0.016664356,0.013195782,0.014135059,0.015284875,0.006881658,0.01746345,0.00993187,0.013190401,0.008646756,0.008691094,0.014004738,0.010380276,0.022005136,0.01311859,0.017568618,0.018298933,0.006030185,0.021830756,0.007209278,0.016783379,0.021276744,0.011292364,0.02659834,0.013181231,0.010986773,0.010334352,0.007755146,0.009911577,0.009158728,0.012856328,0.00690043,0.009396571,0.010538423,0.010987316,0.015846781,0.007817273,0.011997261,0.012223227,0.01137948,0.011533685,0.009942785,0.006379326,0.014281609,0.013842329,0.021468107,0.016247125,0.009821982,0.023430821,0.01340741,0.010381175,0.014023048,0.015953009,0.013032518,0.013135918,0.017924104,0.009610629,0.009325176,0.020338598,0.01204716,0.012051724,0.012150844,0.013706205,0.01555111,0.016665605,0.00970531,0.011233682,0.00838839,0.016440274,0.013741794,0.015966299,0.009670319,0.016548298,0.025272164,0.014385535,0.016057662,0.015163699,0.010536183,0.022264585,0.007465032,0.008685227,0.013258711,0.025907426,0.011692707,0.016748438,0.008121688,0.014247638,0.009251997,0.005527326,0.012435486,0.010546256,0.009303938,0.010417309,0.033024967,0.013057615,0.007228973,0.012609,0.009477589,0.017236687,0.027245311,0.015059312,0.01483811,0.01000749,0.014726362,0.015249303,0.011165048,0.019223691,0.009696305,0.009429811,0.015658164,0.015614928,0.006885969,0.011679635,0.02004378,0.013387514,0.017941451,0.010924973,0.013842257,0.011334506,0.014934734,0.013747793,0.015028173,0.008584859,0.015576453,0.007624783,0.013892686,0.015021078,0.011554119,0.007418019,0.007237342,0.011301396,0.016339965,0.00943493,0.019464341,0.013759764,0.016341109,0.016249766,0.016575706,0.010356541,0.007221553,0.012549065,0.018109198,0.010263364,0.010012663,0.011293357,0.016407248,0.019673818,0.01301641,0.012613229,0.00789704,0.011119474,0.010345766,0.009510546,0.014434931,0.017152923,0.013114035,0.012894003,0.029582418,0.00786999,0.010724491,0.007997674,0.018631661,0.007455856,0.012334409,0.013872896,0.022076978,0.014057429,0.021389696,0.019439824,0.00985314,0.010448673,0.008122138,0.011030261,0.009887333,0.008869511,0.010061619,0.009841874,0.014399726,0.008866393,0.023264569,0.009252096,0.008959446,0.007916259,0.016775175,0.008935806,0.013462624,0.008638832,0.009552131,0.009207133,0.009579211,0.013032515,0.041817706,0.02752177,0.011143545,0.01223768,0.006347672,0.016191623,0.014984163,0.015474755,0.010849895,0.007795682,0.013738702,0.010372604,0.017166755,0.016370581,0.017764977,0.00997457,0.011153263,0.011713575,0.017366596,0.009234356,0.010447673,0.022675029,0.011960271,0.022001041,0.015411503,0.006435398,0.02420317,0.014512018,0.015586064,0.013342417,0.011703936,0.007111944,0.012043885,0.009345726,0.016676546,0.007616625,0.012471305,0.012709807,0.019467544,0.009722274,0.014569005,0.010858738,0.032471219,0.006591007,0.009075247,0.013267307,0.010769831,0.011572626,0.006194667,0.011209756,0.008869813,0.013100729,0.020887937,0.022348378,0.011551945,0.023443336,0.006650984,0.008296811,0.006152311,0.009770724,0.013135882,0.01383114,0.014451005,0.009804629,0.017560738,0.014892818,0.021436449,0.008691747,0.008245711,0.009154832,0.015802223,0.018015525,0.014664682,0.014965614,0.006515442,0.010510603,0.010898204,0.011829531,0.007164069,0.010894745,0.009454061,0.011143452,0.007052697,0.011856793,0.010722828,0.011302356,0.00852204,0.016236642,0.017089075,0.00676322,0.011415427,0.039169525,0.010879485,0.009761602,0.011659725,0.007798513,0.007348027,0.007970854,0.013784881,0.008855329,0.010943133,0.00990985,0.013201548,0.008536286,0.01181137,0.014336429,0.011281959,0.009422559,0.018903267,0.015399027,0.010820904,0.006290603,0.009497747,0.011136549,0.01052302,0.010613468,0.01214283,0.012897338,0.013963431,0.018999184,0.009963653,0.009050819,0.008953967,0.011246555,0.012094674,0.018745961,0.010943209,0.012885503,0.00957565,0.010062215,0.016354662,0.011339814,0.009124906,0.012329961,0.012878976,0.01042384,0.006965773,0.032214975,0.010061613,0.021666471,0.025907716,0.009989222,0.010512451,0.011025385,0.006036232,0.021693866,0.008389098,0.008575997,0.0224144,0.009306418,0.014280362,0.023338816,0.015333073,0.011591792,0.009314107,0.011779902,0.010736311,0.013277185,0.016348289,0.022621698,0.008755958,0.019008146,0.01880959,0.013382112,0.017472483,0.012776239,0.013076639,0.016404259,0.016542962,0.008935051,0.016554355,0.00831106,0.011194375,0.00895224,0.009762938,0.009096797,0.011797562,0.013278586,0.013153267,0.02658174,0.017740993,0.006012312,0.018618501,0.031836936,0.006684842,0.010655763,0.011169432,0.007256939,0.009745271,0.012360842,0.022639835,0.013890511,0.010273775,0.014632328,0.005648646,0.005877871,0.009063816,0.012391229,0.006952579,0.0110175,0.007089339,0.011855811,0.008444641,0.010939605,0.017747863,0.010302152,0.007732617,0.010407454,0.0165248,0.010134662,0.00952718,0.009942156,0.011351126,0.012676796,0.011993062,0.009946388,0.009908559,0.00593112,0.031650022,0.006892926,0.01422181,0.008490696,0.008494698,0.011119671,0.013796321,0.010064925,0.012238368,0.014584005,0.011135424,0.005442001,0.009309575,0.00807455,0.011234653,0.02893215,0.012340062,0.019398226,0.007170405,0.015885279,0.010155834,0.010938789,0.008078037,0.016068942,0.010987655,0.009726274,0.014145584,0.015397508,0.008052401,0.017316809,0.005765501,0.009608487,0.01143781,0.005323662,0.017508409,0.013986056,0.011700269,0.010060972,0.006604751,0.010428707,0.010401027,0.009164752,0.013339477,0.010316339,0.011470119,0.013031131,0.010885677,0.016118485,0.017585039,0.006936318,0.010279533,0.010095753,0.009172675,0.010928571,0.011708654,0.013177531,0.0188624,0.021644848,0.023113728,0.015749706,0.023368963,0.008700282,0.011036395,0.01036693,0.01745992,0.015916957,0.011573189,0.017070856,0.011685543,0.012046483,0.01181693,0.009893689,0.019271893,0.012372709,0.008059105,0.007247081,0.007100895,0.013470157,0.011929763,0.019919325,0.008831469,0.007958629,0.014897482,0.012938809,0.017075511,0.008224459,0.01499871,0.014730627,0.014669244,0.012157631,0.012311628,0.017594032,0.016649939,0.009035303,0.013318011,0.010924948,0.008403467,0.010936879,0.00968347,0.007129052,0.010597526,0.008060705,0.010667831,0.013336578,0.010175533,0.007814406,0.017305751,0.015578816,0.011143357,0.006806857,0.029102176,0.012032499,0.01380059,0.020870917,0.01752317,0.009053856,0.016214209,0.020711751,0.011721371,0.006627819,0.011115939,0.016535875,0.021109086,0.016473016,0.01300348,0.011572468,0.006150013,0.011327327,0.009915402,0.01146011,0.016461109,0.010919131,0.004694252,0.013448888,0.012946474,0.008475148,0.004926163,0.011109336,0.014185888,0.007472922,0.008883747,0.00861423,0.009971089,0.008765883,0.014631241,0.015463558,0.021645486,0.007775275,0.015979033,0.010117447,0.011801676,0.00789628,0.005883234,0.022641801,0.010293583,0.016463075,0.014331288,0.012886749,0.010961311,0.016762506,0.023564386,0.018105222,0.007048107,0.011651051,0.015632927,0.011903486,0.007392084,0.015158487,0.015373652,0.020223793,0.012043221,0.012540409,0.014836189,0.008166582,0.008970602,0.013757208,0.009319109,0.010254046,0.014302354,0.007557982,0.010738069,0.012072087,0.017060232,0.015365332,0.012293427,0.012771829,0.015661305,0.014108449,0.006395672,0.009132936,0.012217538,0.020222077,0.023773906,0.016866619,0.024197293,0.016405055,0.013456531,0.011379556,0.016692135,0.009201068,0.010171445,0.014855428,0.01577857,0.011137035,0.020772647,0.008523452,0.015826292,0.009750091,0.016268164,0.013954501,0.01290074,0.016311502,0.013583194,0.009688079,0.010860485,0.00900067,0.010721677,0.013159145,0.00819642,0.013731713,0.014098947,0.012226308,0.016299826,0.009899362,0.015772439,0.018223792,0.012971213,0.00864709,0.009395033,0.01407014,0.013229637,0.017905796,0.012200464,0.012752253,0.012176818,0.006604676,0.019297916,0.009731603,0.015984126,0.012315589,0.018321371,0.008799283,0.023835296,0.013850736,0.007273059,0.01848732,0.015068648,0.014055873,0.010881921,0.007050634,0.019148799,0.013189938,0.012058888,0.018529572,0.016779574,0.006708826,0.016767585,0.010362265,0.012525067,0.015861216,0.011162724,0.006359274,0.015689734,0.011297063,0.016743857,0.009439346,0.015052773,0.010837558,0.011020634,0.013096959,0.009973292,0.011351441,0.020331003,0.016164528,0.011659855,0.014840157,0.008362643,0.014544307,0.012413184,0.014596238,0.01856809,0.008206994,0.01238519
